timestamp,temperature,relative_humidity,
215,21.2238,17.0319,
225,21.1899,17.1876,
235,21.1988,17.4116,
245,21.2194,17.0099,
255,21.2156,16.7917,
265,21.2057,16.8368,
275,21.2418,17.0639,
285,21.2181,16.8317,
295,21.2282,16.7167,
305,21.228,17.0994,
315,21.2339,17.3481,
325,21.2471,17.138,
335,21.2627,16.8984,
345,21.2616,16.9198,
355,21.258,16.9755,
365,21.2343,17.124,
375,21.2578,17.3664,
385,21.2297,17.076,
395,21.2494,16.972,
405,21.2379,17.206,
415,21.2301,17.3784,
