timestamp,temperature,relative_humidity,
3212,21.6841,16.803,
3222,21.7094,16.9538,
3232,21.7188,16.8813,
3242,21.727,17.0331,
3252,21.6787,16.7664,
3262,21.6705,16.9091,
3272,21.6762,16.7534,
3282,21.7287,16.9544,
3292,21.6907,17.1689,
3302,21.6999,17.4536,
3312,21.723,17.6938,
3322,21.7165,17.5998,
3332,21.6776,17.1127,
3342,21.6776,17.2012,
3352,21.6896,17.2189,
3362,21.7247,16.9856,
3372,21.7342,16.9364,
3382,21.7346,17.0244,
3392,21.6869,16.8029,
3402,21.7291,16.5076,
