timestamp,temperature,relative_humidity,
2519,21.9402,16.6626,
2529,21.9431,16.4879,
2539,22.0074,16.2294,
2549,21.9505,16.3468,
2559,21.9559,16.4071,
2569,21.9488,16.0497,
2579,21.9488,16.1222,
2589,21.9364,16.0798,
2599,21.946,16.3912,
