timestamp,temperature,relative_humidity,
409,21.6967,17.5749,
419,21.7253,17.3873,
429,21.6858,17.2384,
439,21.698,17.102,
449,21.6866,17.1519,
459,21.7112,17.2861,
469,21.7087,17.372,
