timestamp,temperature,relative_humidity,
2073,21.6301,16.3557,
2083,21.6158,16.4786,
2093,21.6417,16.5563,
2103,21.62,16.3902,
2113,21.6072,16.4585,
2123,21.6341,16.3168,
2133,21.6158,16.4603,
2143,21.6541,16.195,
2153,21.6259,16.3702,
2163,21.6261,16.8111,
2173,21.674,16.6558,
2183,21.637,16.2813,
