timestamp,temperature,relative_humidity,
3447,21.6999,16.8556,
3457,21.7318,16.6583,
3467,21.7321,16.6202,
3477,21.7073,16.7928,
3487,21.7039,16.4566,
3497,21.67,16.4457,
3507,21.6616,16.3394,
3517,21.6955,16.3316,
3527,21.6818,16.4181,
