timestamp,temperature,relative_humidity,
2609,21.7062,16.1621,
2619,21.7056,16.3848,
2629,21.7264,16.7551,
2639,21.6839,16.771,
2649,21.7165,16.5811,
2659,21.7008,16.5618,
