timestamp,temperature,relative_humidity,
2239,21.8546,16.2296,
2250,21.8346,16.2883,
2260,21.7997,16.081,
2270,21.7794,16.0172,
2280,21.8231,15.8576,
2290,21.8069,15.9343,
2300,21.7497,15.9964,
2310,21.7852,16.203,
2320,21.759,16.3278,
