timestamp,temperature,relative_humidity,
2659,21.9373,16.3188,
2669,21.9072,16.1455,
2679,21.9623,15.8118,
2689,21.9236,15.7046,
2699,21.92,15.7222,
2709,21.9517,15.5435,
2719,21.9355,15.6614,
2729,21.9339,15.9666,
