timestamp,temperature,relative_humidity,
67341,20.6823,19.0401,
67401,20.705,17.6836,
67461,20.6777,17.5696,
67521,20.7006,17.8989,
67582,20.7634,18.3369,
67642,20.7432,17.4537,
67702,20.7569,17.1252,
67762,20.7672,16.97,
67822,20.7726,17.6393,
67882,20.8502,18.0718,
67943,20.8792,17.8009,
