timestamp,temperature,relative_humidity,
67973,20.8843,17.9279,
68034,20.9389,17.7031,
68094,20.9604,17.4842,
68154,20.9976,17.7379,
68214,21.0014,17.3811,
68274,20.929,17.5599,
