timestamp,temperature,relative_humidity,
66473,20.5828,17.7038,
66533,20.5973,17.7306,
66593,20.6198,17.6817,
66653,20.5862,17.5887,
66714,20.5498,17.5179,
66774,20.5751,17.3417,
66834,20.607,17.3701,
66894,20.5654,17.3399,
66954,20.5965,17.5807,
