timestamp,temperature,relative_humidity,
282152,20.4058,14.161,
282212,20.4366,14.1922,
282272,20.3455,14.125,
282332,20.3413,14.3098,
282392,20.4393,14.288,
282452,20.57,14.1652,
282512,20.9314,13.9869,
282572,20.9654,13.9634,
282632,20.8271,14.0563,
282692,20.7321,14.1681,
282752,20.6625,14.2796,
282812,20.7264,14.6867,
282872,20.6613,14.5604,
282932,20.6804,14.3244,
282992,20.7975,14.3415,
283052,20.9511,14.0968,
283112,21.2318,13.8735,
283172,21.2484,13.5901,
283232,21.3003,13.5707,
283292,21.3018,13.6536,
283352,21.1775,13.8067,
283412,21.207,14.0716,
283472,21.2187,14.0193,
283532,21.3226,14.1566,
283592,21.4157,14.1826,
283652,21.4544,13.9919,
283712,21.71,13.9935,
283772,21.6091,13.997,
283832,21.7075,13.8542,
283892,21.8998,13.7964,
283952,21.9963,13.8699,
284012,21.7953,14.0678,
284071,21.5031,14.7053,
284131,21.3905,14.4833,
284191,21.3501,14.7684,
284251,21.327,14.7104,
284311,21.4357,14.29,
284371,21.5523,14.3128,
284431,21.7499,14.0427,
284491,21.7821,13.7439,
284551,21.9589,13.7471,
284611,21.9755,13.5278,
284671,21.9933,13.7201,
284731,21.8964,13.5978,
284791,22.0714,13.4761,
284851,22.0964,13.3781,
284911,22.0284,13.6377,
284971,22.2132,13.5727,
285031,22.2917,13.1642,
285091,22.2374,12.9169,
285151,21.9423,12.9866,
285211,21.7205,13.0169,
285271,21.7909,13.1807,
285331,21.8109,13.0251,
285391,21.6863,12.714,
285451,21.583,12.8328,
285511,21.4786,12.724,
285571,21.3987,12.5175,
285631,21.2673,12.2983,
285691,21.3091,12.3955,
285751,21.4071,12.4653,
285811,21.4622,12.3277,
285871,21.472,12.4082,
285931,21.5248,12.3189,
285991,21.4317,12.1916,
286051,21.3556,12.2519,
286111,21.3448,12.2461,
286171,21.2479,12.3366,
286231,21.3259,12.6394,
286291,21.4975,12.7361,
286351,21.7073,12.8403,
286411,21.7173,12.6342,
286471,21.7562,12.8452,
286531,21.5977,12.7603,
286591,21.491,12.3314,
286651,21.4054,12.5031,
286711,21.2631,12.4605,
286771,21.1733,12.1245,
286831,21.1876,12.1719,
286891,21.1639,12.2278,
286951,21.2248,12.1602,
287011,21.1824,12.2423,
287071,21.2173,12.0964,
287131,21.1363,12.1102,
287191,21.0438,12.2333,
287250,21.1199,12.4369,
287310,21.2877,12.5074,
287370,21.3726,12.5185,
287430,21.3789,12.2308,
287490,21.4193,12.4583,
287550,21.5927,12.5196,
287610,21.7981,12.4138,
287670,21.8851,12.5687,
287730,21.6999,12.8349,
287790,21.5164,12.9174,
287850,21.3581,12.6173,
287910,21.2576,12.2782,
287970,21.1759,12.8329,
288030,21.1143,12.5895,
288090,21.1777,12.953,
288150,21.1576,13.3694,
288210,21.2921,13.4593,
288270,21.3918,13.9244,
288330,21.4777,13.9055,
288390,21.5395,13.771,
288450,21.5139,13.3284,
288510,21.3259,13.5525,
288570,21.2887,13.8526,
288630,21.2,13.4921,
288690,21.0337,13.7605,
288750,21.2023,13.9579,
288810,21.0462,13.6625,
288870,20.9619,13.9009,
288930,21.0146,14.0469,
288990,21.1782,14.08,
289050,21.394,14.1647,
289110,21.3884,13.9957,
289170,21.2896,14.2496,
289230,21.277,14.1502,
289290,21.3365,13.9866,
289350,21.3064,14.5333,
289410,21.2343,14.1405,
289470,21.2705,14.5646,
289530,21.3049,14.4991,
289590,21.3466,14.5163,
289650,21.3871,14.9962,
289710,21.451,14.8014,
289770,21.52,14.7956,
289830,21.5427,14.0075,
289890,21.4968,14.7249,
289950,21.4216,14.2679,
290010,21.406,14.3441,
290070,21.5223,14.7023,
290130,21.4886,14.795,
290190,21.4849,14.4486,
290250,21.4943,14.4474,
290310,21.5464,14.262,
290370,21.52,14.325,
290429,21.5012,14.4626,
290489,21.5916,14.4066,
290549,21.5208,14.2729,
290609,21.4962,14.4744,
290669,21.5252,14.8187,
290729,21.4634,14.5452,
290789,21.5465,14.561,
290849,21.5704,14.5889,
290910,21.6133,14.586,
290970,21.6341,14.4621,
291030,21.5816,14.6268,
291090,21.6057,14.4795,
291150,21.6047,14.5548,
291210,21.5343,14.5314,
291270,21.4914,14.3919,
291330,21.4706,14.5352,
291390,21.5208,14.74,
291449,21.4617,14.5879,
291509,21.4924,14.4734,
291569,21.4565,14.4106,
291629,21.4367,14.6254,
291689,21.4113,14.8051,
291749,21.4712,14.4774,
291809,21.5441,14.5414,
291869,21.5505,14.7485,
291929,21.4403,14.608,
291989,21.5639,14.7841,
292049,21.5715,14.6755,
292109,21.5553,14.3211,
292169,21.5708,14.5024,
292229,21.6097,14.5665,
292289,21.5311,14.3233,
292349,21.3777,14.5639,
292409,21.3854,14.6616,
292469,21.3056,14.5535,
292529,21.3991,14.7265,
292589,21.5265,14.8157,
292649,21.4081,14.3008,
292709,21.1651,14.4543,
292769,20.8864,14.5009,
292829,20.6207,14.6321,
292889,20.4525,14.8494,
292949,20.3985,14.8088,
293009,20.2871,14.7803,
293069,20.4552,15.2369,
293129,20.7708,14.9675,
293189,20.8578,14.7959,
293249,20.8994,14.747,
293309,20.8567,14.8007,
293369,21.0171,14.7099,
293429,21.0951,14.6561,
293489,21.2229,14.5124,
293549,21.2332,14.526,
293609,21.1637,14.4966,
293669,20.989,14.4643,
293729,21.0863,14.6708,
293789,20.9707,14.4904,
293849,21.0617,14.5936,
293909,21.1178,14.3888,
293969,20.9646,14.4945,
294029,20.9619,14.7581,
294089,20.845,14.6544,
294149,20.8896,14.6962,
294209,20.817,14.7151,
294269,21.01,14.7868,
294329,20.9476,14.3423,
294389,20.8362,14.3992,
294449,20.7611,14.6061,
294509,20.89,14.7657,
294569,21.027,14.8082,
294629,20.9501,14.5164,
294688,20.8473,14.5329,
294748,20.8202,14.8108,
294808,21.0575,14.6627,
294868,21.1635,14.4769,
294928,21.2156,14.5289,
294988,21.3221,14.5016,
295048,21.4275,14.4173,
295108,21.4104,14.4471,
295168,21.3221,14.6581,
295228,21.2166,14.6061,
295288,21.2984,14.6978,
295348,21.3322,14.4821,
295408,21.3676,14.9051,
295468,21.4849,14.7803,
295528,21.4472,14.2188,
295588,21.355,14.3815,
295648,21.3032,14.5773,
295708,21.3878,14.6008,
295768,21.2599,14.395,
295828,21.0079,14.659,
295888,20.9614,14.7264,
295948,20.9537,14.808,
296008,21.0996,14.7778,
296068,21.0365,14.8937,
296128,20.9776,14.9543,
296188,21.0571,14.8763,
296248,21.2358,14.7352,
296308,21.1515,14.5745,
296368,21.1218,14.8026,
296428,21.0752,14.8314,
296488,21.1555,14.8842,
296548,21.2744,14.9091,
296608,21.332,14.8276,
296668,21.4384,14.7403,
296728,21.3181,14.6466,
296788,21.2986,14.8296,
296848,21.3026,14.8835,
296908,21.3587,14.8447,
296968,21.3484,14.6305,
297028,21.3533,14.6513,
297088,21.4022,14.5698,
297148,21.3585,14.6671,
297208,21.3497,14.6903,
297268,21.4329,14.6722,
297328,21.4193,14.589,
297388,21.3655,14.5086,
297448,21.2549,14.6703,
297508,21.0871,14.8207,
297568,20.9879,14.9609,
297628,20.9282,14.7385,
297688,20.7678,14.9901,
297748,20.8521,14.9146,
297808,20.8608,15.004,
297867,20.9974,14.857,
297927,21.1172,14.852,
297987,21.2786,14.754,
298047,21.3615,14.6355,
298107,21.3266,14.6746,
298167,21.1929,14.7273,
298227,21.1096,15.0806,
298287,21.0592,14.8558,
298347,21.1779,14.8152,
298407,21.2345,14.8919,
298467,21.0901,14.724,
298527,20.899,14.9018,
298587,20.8523,14.8876,
298647,20.78,14.8991,
298707,20.7138,15.0004,
298767,20.668,15.0784,
298827,20.5919,15.0026,
298887,20.6003,15.0046,
298947,20.4775,15.0072,
299007,20.6522,15.0933,
299067,20.6648,15.0036,
299127,20.837,14.9971,
299187,20.8603,15.0478,
299247,20.8338,14.9233,
299307,20.8372,14.9803,
299367,20.8921,14.8983,
299427,20.73,14.9285,
299487,20.7624,14.9006,
299547,20.8292,15.239,
299607,20.9478,15.2725,
299667,21.0749,15.4734,
299727,21.0964,15.1869,
299787,21.1216,15.1698,
299847,21.2166,15.0826,
299907,21.2911,15.0903,
299967,21.2303,15.0037,
300027,21.2965,14.7814,
300087,21.1819,14.5332,
300147,21.1227,14.521,
300207,20.9251,14.6486,
300267,20.9175,14.8023,
300327,21.0089,14.8608,
300387,20.9827,14.6324,
300447,21.018,14.5514,
300507,20.9759,14.5934,
300567,20.9131,14.7433,
300627,20.854,15.047,
300687,20.821,15.0543,
300747,20.8965,14.9343,
300807,20.8849,14.795,
300867,20.8425,14.9014,
300927,20.956,14.7796,
300987,21.1365,14.7439,
301046,21.1635,14.6745,
301106,21.2669,14.6502,
301166,21.2105,14.5738,
301226,21.0279,14.4716,
301286,21.0886,14.7325,
301346,21.0537,14.6669,
301406,21.0409,14.7005,
301466,20.9139,14.6836,
301526,20.825,14.835,
301586,20.8898,14.685,
301646,20.7622,14.8112,
301706,20.7096,14.8302,
301766,20.6581,14.9559,
301826,20.6182,14.7942,
301886,20.52,14.9074,
301946,20.5717,14.8954,
302006,20.4992,14.8582,
302066,20.5089,14.9496,
302126,20.5521,14.9335,
302186,20.5732,14.9374,
302246,20.7111,14.7867,
302306,20.7146,14.838,
302366,20.883,14.7182,
302426,20.8811,14.6551,
302486,21.0031,14.5826,
302546,21.0039,14.505,
302606,20.9595,14.6063,
302666,20.7981,14.7666,
302726,20.6316,14.8277,
302786,20.5662,14.9061,
302846,20.4979,14.7914,
302906,20.3707,14.8083,
302966,20.2892,14.8452,
303026,20.2352,14.9591,
303086,20.2705,14.9496,
303146,20.3888,15.0604,
303206,20.6041,15.0138,
303266,20.7733,14.8233,
303326,20.9221,14.8032,
303386,20.9854,14.7064,
303446,20.9848,14.8093,
303506,20.8603,14.7547,
303566,20.9534,14.7041,
303626,20.972,14.556,
303686,21.022,14.5677,
303746,20.9852,14.618,
303806,20.8591,14.6312,
303866,20.8345,14.8335,
303926,20.8807,14.7898,
303986,20.9768,14.9858,
304046,21.0827,14.6927,
304106,21.079,14.4771,
304166,21.0645,14.5818,
304226,21.0438,14.6211,
304285,21.1096,14.6409,
304345,21.1603,14.5766,
304405,21.0436,14.3824,
304465,20.8733,14.6261,
304525,20.8712,14.674,
304585,20.9455,14.5989,
304645,20.8874,14.5551,
304705,20.849,14.4837,
304765,20.7256,14.4691,
304825,20.7888,14.6219,
304885,20.6619,14.7209,
304945,20.5417,14.6255,
305005,20.4491,14.7824,
305065,20.4365,14.7942,
305125,20.3661,14.7256,
305185,20.2772,14.8526,
305245,20.2673,14.8842,
305305,20.5759,14.7531,
305365,20.7332,14.6131,
305425,20.8792,14.5166,
305485,20.8589,14.6231,
305545,20.8542,14.4677,
305605,20.7582,14.5315,
305665,20.7359,14.7047,
305725,20.7346,14.6884,
305785,20.6017,14.655,
305845,20.569,14.7158,
305905,20.5219,14.6876,
305965,20.4285,14.7882,
306025,20.3909,14.8477,
306085,20.3911,14.9097,
306145,20.2965,14.8656,
306205,20.4166,14.7593,
306265,20.4159,14.852,
306325,20.5517,14.8458,
306385,20.6951,14.7218,
306445,20.7872,14.7582,
306505,20.8557,14.5939,
306565,20.821,14.6051,
306625,20.7445,14.5784,
306685,20.813,14.598,
306745,20.8746,14.6215,
306805,20.8965,14.5713,
306865,20.8105,14.5067,
306925,20.7224,14.6934,
306985,20.824,14.696,
307045,20.8544,15.0153,
307105,20.8027,14.771,
307165,20.6657,14.6317,
307225,20.6165,14.7295,
307285,20.6806,14.7409,
307345,20.5851,14.67,
307405,20.7382,14.8139,
307465,20.8463,14.7726,
307525,20.7311,14.5701,
307585,20.7315,14.4508,
307645,20.7237,14.6498,
307705,20.6224,14.4324,
307764,20.5646,14.3419,
307824,20.4426,14.5797,
307884,20.4983,14.6653,
307944,20.5128,14.5201,
308004,20.4416,14.8773,
308064,20.5303,14.796,
308124,20.6297,14.7484,
308184,20.6268,14.6486,
308244,20.7214,14.4532,
308304,20.6295,14.2614,
308364,20.5488,14.6626,
308424,20.5067,14.4257,
308484,20.3323,14.5124,
308544,20.2436,14.6312,
308604,20.2099,14.7018,
308664,20.297,14.7769,
308724,20.3968,14.5424,
308784,20.5429,14.404,
308844,20.4975,14.4192,
308904,20.388,14.6774,
308964,20.2845,14.6057,
309024,20.1843,14.6856,
309084,20.2543,14.7711,
309144,20.2003,14.6721,
309204,20.1593,14.7305,
309264,20.1137,14.9091,
309324,20.1471,14.711,
309384,20.1019,14.833,
309444,20.3237,14.6523,
309504,20.3152,14.5332,
309564,20.3779,14.5761,
309624,20.4817,14.654,
309684,20.528,14.5477,
309744,20.5181,14.495,
309804,20.5465,14.4573,
309864,20.6226,14.4894,
309924,20.4983,14.6662,
309984,20.426,14.693,
310044,20.5767,14.6739,
310104,20.5009,14.6338,
310164,20.4987,14.8308,
310224,20.5831,14.6743,
310284,20.4065,14.5716,
310344,20.3077,14.5264,
310404,20.1246,14.5864,
310464,20.0172,14.6224,
310524,20.0285,14.677,
310584,19.98,14.7223,
310644,19.9245,14.7627,
310704,19.8204,14.7589,
310764,19.7266,14.8499,
310824,19.6378,14.8302,
310884,19.7641,14.9571,
310944,19.858,15.0131,
311004,20.0304,14.8961,
311064,20.1487,14.6064,
311124,20.2032,14.6323,
311183,20.1382,14.5319,
311243,20.0897,14.6856,
311303,19.915,14.7815,
311363,19.7866,14.7926,
311423,19.7395,14.8217,
311483,19.6854,14.8069,
311543,19.664,14.8762,
311603,19.6133,14.866,
311663,19.5513,14.9052,
311723,19.4225,14.8943,
311783,19.4126,15.0685,
311843,19.371,15.0588,
311903,19.4616,15.079,
311963,19.6749,15.1219,
312023,19.8341,14.9809,
312083,20.0657,14.7244,
312143,20.1444,14.6535,
312203,20.0214,14.642,
312263,20.0212,14.7305,
312323,20.1294,14.7552,
312383,20.1635,14.8434,
312443,20.1559,14.9688,
312503,20.2478,14.8232,
312563,20.2673,14.6145,
312623,20.0596,14.4421,
312683,19.8879,14.6769,
312743,19.7298,14.8024,
312803,19.6093,14.8358,
312863,19.5383,14.9167,
312923,19.4721,14.9639,
312983,19.4538,15.0463,
313043,19.5745,14.9045,
313103,19.6745,14.7523,
313163,19.8906,14.7602,
313223,19.9598,14.5,
313283,19.9121,14.5696,
313343,19.7779,14.6094,
313403,19.6877,14.7837,
313463,19.5614,14.8033,
313523,19.5635,14.8685,
313583,19.5936,15.0268,
313643,19.6855,14.8354,
313703,19.8267,14.8349,
313763,19.8244,14.6385,
313823,19.795,14.6102,
313883,19.73,14.6435,
313943,19.6121,14.7555,
314003,19.5169,14.8343,
314063,19.532,14.8608,
314123,19.5698,14.7499,
314183,19.6806,14.621,
314243,19.7529,14.5566,
314303,19.8984,14.6315,
314363,19.9471,14.4047,
314423,19.7794,14.6258,
314483,19.6295,14.7429,
314543,19.7054,15.0228,
314602,19.8677,14.8984,
314662,19.9226,14.707,
314722,19.936,14.8852,
314782,19.9821,14.7473,
314842,20.0157,14.7596,
314902,20.1006,14.6776,
314962,20.149,14.6834,
315022,20.1998,14.7,
315082,20.22,14.6039,
315142,20.167,14.5186,
315202,20.1181,14.5386,
315262,20.1805,14.5374,
315322,20.0802,14.5592,
315382,19.9169,14.6197,
315442,19.9285,14.6756,
315502,19.811,14.6749,
315562,19.68,14.803,
315622,19.5824,14.9177,
315682,19.672,14.7385,
315742,19.5545,14.9054,
315802,19.507,14.9249,
315862,19.4864,14.9687,
315922,19.3964,14.9043,
315982,19.3056,14.9754,
316042,19.2795,15.1015,
316102,19.2669,15.0839,
316162,19.3155,15.0077,
316222,19.463,14.9375,
316282,19.6133,14.916,
316342,19.8414,14.7421,
316402,19.9089,14.7046,
316462,19.9716,14.6008,
316522,19.7985,14.6379,
316582,19.7039,14.7408,
316642,19.5816,14.763,
316702,19.3737,14.9382,
316762,19.3706,15.0514,
316822,19.4204,15.114,
316882,19.635,15.0156,
316942,19.7271,15.0645,
317002,19.7248,14.9931,
317062,19.7698,14.909,
317122,19.8673,14.955,
317182,19.9062,14.8089,
317242,19.9583,14.583,
317302,19.9812,14.5097,
317362,19.9394,14.5079,
317422,19.9398,14.6123,
317482,19.8824,14.6956,
317542,19.8025,14.7023,
317602,19.7815,14.809,
317662,19.9053,14.8111,
317722,20.0272,14.7303,
317782,20.0945,14.833,
317842,20.0451,14.7163,
317902,19.825,14.6442,
317962,19.7983,14.7053,
318022,19.7195,14.6067,
318081,19.6462,14.7749,
318141,19.5721,14.7583,
318201,19.5993,14.7354,
318261,19.722,14.8171,
318321,19.8866,14.6049,
318381,20.0176,14.6201,
318441,20.0897,14.3233,
318501,20.0773,14.4869,
318561,19.9692,14.5954,
318621,19.8025,14.6003,
318681,19.6657,14.8055,
318741,19.6321,14.7842,
318801,19.5721,15.0177,
318861,19.6209,14.8845,
318921,19.795,14.7326,
318981,19.9541,14.7305,
319041,19.9358,14.6098,
319101,19.9646,14.5854,
319161,19.9819,14.648,
319221,19.9402,14.4752,
319281,19.9854,14.6442,
319341,19.9913,14.4588,
319401,19.9308,14.5576,
319461,20.1183,14.6672,
319521,20.1071,14.508,
319581,20.1111,14.6537,
319641,20.0298,14.6668,
319701,20.0147,14.8109,
319761,20.0199,14.9184,
319821,20.0539,15.1085,
319881,20.0758,14.6492,
319941,19.9503,14.6114,
320001,19.8574,14.6312,
320061,19.6592,14.8053,
320121,19.6405,14.7742,
320181,19.6606,14.8395,
320241,19.8631,14.8857,
320301,20.0657,14.7688,
320361,20.1502,14.6772,
320421,20.1752,14.5871,
320481,20.1389,14.5178,
320541,20.1601,14.3153,
320601,20.1635,14.3932,
320661,20.0548,14.7022,
320721,20.0302,14.5397,
320781,19.9129,14.6621,
320841,19.7977,14.7109,
320901,19.7603,14.9033,
320961,19.726,14.7876,
321021,19.6007,14.8658,
321081,19.5518,14.7977,
321141,19.4839,14.9523,
321201,19.4958,14.869,
321261,19.454,14.8484,
321321,19.4372,14.9993,
321381,19.5135,14.8298,
321441,19.6323,14.9715,
321501,19.7182,14.644,
321560,19.8719,14.5473,
321620,19.8898,14.5768,
321680,19.8377,14.6076,
321740,19.8522,14.6482,
321800,19.7952,14.682,
321860,19.639,14.9143,
321920,19.5942,14.8751,
321980,19.6096,14.9879,
322040,19.676,15.06,
322100,19.7771,15.0281,
322160,19.779,14.7667,
322220,19.6928,14.8211,
322280,19.8444,14.8544,
322340,19.8845,14.8112,
322400,19.9026,14.9888,
322460,19.9621,14.8184,
322520,20.0119,14.6987,
322580,20.1082,14.5645,
322640,19.9449,14.6553,
322700,19.8124,14.8207,
322760,19.944,14.7317,
322820,20.0598,14.7671,
322880,20.0935,14.712,
322940,20.0762,14.9005,
323000,20.0693,14.7074,
323060,19.9184,14.8189,
323120,19.821,14.6939,
323180,19.7881,14.7233,
323240,19.6976,14.7294,
323300,19.5532,14.8938,
323360,19.4662,14.9582,
323420,19.4414,14.9618,
323480,19.512,15.032,
323540,19.6981,14.7925,
323600,19.8627,14.6306,
323660,19.9181,14.5243,
323720,19.9213,14.5997,
323780,19.9677,14.6625,
323840,19.795,14.5866,
323900,19.7202,14.6933,
323960,19.6548,14.9507,
324020,19.5173,14.8516,
324080,19.6625,14.8384,
324140,19.7914,14.9083,
324200,19.8934,14.7364,
324260,19.8784,14.6217,
324320,19.8929,14.6587,
324380,19.7466,14.6513,
324440,19.5949,14.9389,
324500,19.7475,14.9331,
324560,19.8196,14.9602,
324620,19.9299,14.8066,
324680,20.0231,14.6139,
324740,20.0739,14.6745,
324800,19.9568,14.7245,
324860,19.854,14.8765,
324920,19.8944,14.8978,
324979,19.9331,14.9785,
325039,19.9226,14.9817,
325099,20.034,14.9885,
325159,19.9724,14.726,
325219,19.8658,14.7251,
325279,19.672,14.7895,
325339,19.5892,15.033,
325399,19.5806,14.9123,
325459,19.6365,14.9687,
325519,19.8582,14.9108,
325579,19.985,14.8866,
325639,19.9945,14.6655,
325699,20.0428,14.7031,
325759,20.0742,14.7556,
325819,20.0809,14.6992,
325879,20.105,14.5867,
325939,20.1208,14.607,
325999,20.0006,14.6452,
326059,19.9188,14.6496,
326119,19.8694,14.777,
326179,19.7306,15.0753,
326239,19.6758,14.9793,
326299,19.6667,15.0083,
326359,19.6671,15.0142,
326419,19.5692,15.0098,
326479,19.5078,14.8771,
326539,19.4633,15.0978,
326599,19.4757,15.087,
326659,19.4753,15.029,
326719,19.6165,15.0845,
326779,19.7802,14.8829,
326839,19.976,14.7041,
326899,19.9938,14.5979,
326959,20.0664,14.5741,
327019,20.1012,14.6527,
327079,19.9776,14.8023,
327139,19.8723,14.7741,
327199,19.8719,14.9204,
327259,19.7985,14.9164,
327319,19.7506,14.889,
327379,19.8133,14.9663,
327439,19.8644,15.1102,
327499,19.9991,15.0984,
327559,20.0243,14.8612,
327619,20.149,14.7715,
327679,20.1317,14.829,
327739,20.2133,14.6832,
327799,20.192,14.8254,
327859,20.2543,14.6667,
327919,20.2103,14.5352,
327979,20.2547,14.4353,
328039,20.1946,14.4368,
328099,20.1626,14.6805,
328159,20.2162,14.6304,
328219,20.2547,14.7067,
328279,20.1374,14.7057,
328339,20.0842,14.65,
328398,20.058,14.8951,
328458,19.9425,14.82,
328518,19.9322,14.6984,
328578,19.8242,14.6316,
328638,19.782,14.6651,
328698,19.6903,14.7894,
328758,19.6129,14.784,
328818,19.5496,14.7254,
328878,19.4618,14.8879,
328938,19.4937,14.9261,
328998,19.6497,14.9076,
329058,19.7498,14.683,
329118,19.8154,14.6359,
329178,19.9077,14.6568,
329238,19.9532,14.6766,
329298,19.9207,14.5539,
329358,19.9125,14.587,
329418,19.9537,14.6817,
329478,20.0596,14.6656,
329538,20.0937,14.6807,
329598,20.1859,14.5022,
329658,20.0428,14.4296,
329718,19.8374,14.6271,
329778,19.6829,14.8196,
329838,19.6846,14.7518,
329898,19.6611,14.8458,
329958,19.6035,14.9958,
330018,19.8347,15.1286,
330078,19.9467,14.9137,
330138,19.9726,14.6659,
330198,20.0495,14.7913,
330258,20.1164,14.8019,
330318,20.1508,14.6782,
330378,20.0912,14.7092,
330438,20.1833,14.7126,
330498,20.22,14.7567,
330558,20.2215,14.8542,
330618,20.2701,14.7889,
330678,20.3466,14.6139,
330738,20.4267,14.6137,
330798,20.447,14.5354,
330858,20.4004,14.7082,
330918,20.3156,14.427,
330978,20.0089,14.4988,
331038,19.9308,14.7545,
331098,19.7643,14.7314,
331158,19.8406,14.8558,
331218,19.9501,14.7493,
331278,20.0619,14.7262,
331338,20.1582,14.5802,
331398,20.1855,14.5673,
331458,20.2587,14.5382,
331518,20.1334,14.5917,
331578,20.0815,14.6512,
331638,19.9928,14.7203,
331698,19.9713,14.743,
331758,19.8766,14.7064,
331818,19.7416,14.8234,
331877,19.7399,14.9182,
331937,19.7483,14.8049,
331997,19.964,14.7622,
332057,20.1649,14.7936,
332117,20.252,14.57,
332177,20.2099,14.4014,
332237,20.2225,14.5137,
332297,20.2238,14.6616,
332357,20.1938,14.4679,
332417,20.1637,14.495,
332477,20.2802,14.6019,
332537,20.2074,14.5137,
332597,20.1614,14.6218,
332657,20.0573,14.6115,
332717,20.0645,14.6111,
332777,19.9776,14.5586,
332837,19.9091,14.7916,
332897,20.0361,14.8484,
332957,20.0914,14.739,
333017,20.194,14.827,
333077,20.2734,14.6976,
333137,20.2839,14.7139,
333197,20.3336,14.6207,
333257,20.3459,14.5662,
333317,20.363,14.5683,
333377,20.3691,14.5207,
333437,20.4437,14.3003,
333497,20.4948,14.2801,
333557,20.504,14.2286,
333617,20.367,14.3102,
333677,20.1197,14.5989,
333737,19.9966,14.669,
333797,19.9445,14.8109,
333857,19.9509,14.8452,
333917,19.9379,15.0183,
333977,19.8797,15.129,
334037,19.8017,15.1556,
334097,19.708,15.3653,
334157,19.7168,15.5541,
334217,19.717,15.4818,
334277,19.8488,15.5176,
334337,19.9068,15.5181,
334397,20.1263,15.4686,
334457,20.199,15.453,
334517,20.2761,15.4491,
334577,20.2234,15.5417,
334637,20.239,15.5464,
334697,20.2473,15.5141,
334757,20.3472,15.4255,
334817,20.3792,15.3742,
334877,20.3926,15.6517,
334937,20.4054,15.58,
334997,20.1536,15.6411,
335057,19.9171,15.9215,
335117,19.8145,16.1521,
335177,19.7908,16.2297,
335237,19.7412,16.3509,
335297,19.6804,16.3753,
335356,19.7018,16.3353,
335416,19.7647,16.4343,
335476,19.907,16.3184,
335536,20.0777,16.2241,
335596,20.1696,16.007,
335656,20.1967,16.0676,
335716,20.2579,16.0521,
335776,20.2425,15.988,
335836,20.237,16.0894,
335896,20.2768,15.9335,
335956,20.3268,15.941,
336016,20.2356,16.0036,
336076,20.2144,15.9672,
336136,20.3586,16.0062,
336196,20.3531,15.8148,
336256,20.2888,16.0777,
336316,20.191,16.0697,
336376,19.9905,16.447,
336436,19.9642,16.4862,
336496,19.9015,16.5321,
336556,19.9671,16.6327,
336616,19.9993,16.6341,
336676,20.1261,16.5464,
336736,20.2173,16.3978,
336796,20.2747,16.4145,
336856,20.2852,16.3737,
336916,20.2303,16.4075,
336976,20.1832,16.4954,
337036,20.0935,16.604,
337096,20.0336,16.6318,
337156,19.8975,16.8123,
337216,19.8536,16.7833,
337276,19.8866,16.8084,
337336,19.799,16.8705,
337396,19.7521,16.8829,
337456,19.874,16.8639,
337516,20.0353,16.7535,
337576,20.2123,16.5609,
337636,20.2589,16.367,
337696,20.2896,16.4114,
337756,20.2433,16.5986,
337816,20.2822,16.4758,
337876,20.3388,16.4784,
337936,20.302,16.4766,
337996,20.1898,16.5482,
338056,20.183,16.5519,
338116,20.0989,16.6908,
338176,20.0958,16.6612,
338236,19.9539,16.846,
338296,19.8725,16.8532,
338356,19.8343,16.9583,
338416,19.7317,17.0357,
338476,19.6911,17.0618,
338536,19.66,17.0511,
338596,19.7517,17.0362,
338656,19.787,16.9028,
338716,19.8715,16.7894,
338776,20.0643,16.675,
338835,20.2293,16.5841,
338895,20.2892,16.4268,
338955,20.3659,16.3989,
339015,20.2141,16.5491,
339075,20.2221,16.7606,
339135,20.2446,16.7213,
339195,20.2387,16.7824,
339255,20.2904,16.7624,
339315,20.2045,16.6838,
339375,20.1216,16.8633,
339435,20.0041,16.9,
339495,19.9421,16.9733,
339555,19.803,17.154,
339615,19.8387,17.0432,
339675,19.8257,17.0876,
339735,19.7508,17.2334,
339795,19.7033,17.2686,
339855,19.6079,17.3244,
339915,19.7424,17.2954,
339975,19.8532,17.1819,
340035,20.1273,16.8248,
340095,20.2467,16.6454,
340155,20.2021,16.7075,
340215,20.208,16.7469,
340275,20.1563,16.7002,
340335,20.1969,16.7374,
340395,20.1498,16.6451,
340455,20.1263,16.5551,
340515,20.1469,16.6908,
340575,19.9749,16.6464,
340635,19.927,16.8238,
340695,19.8124,16.781,
340755,19.7443,16.7578,
340815,19.6884,16.7945,
340875,19.5883,16.7777,
340935,19.6592,16.8642,
340995,19.8746,16.6243,
341055,20.0365,16.2368,
341115,20.1383,16.0916,
341175,20.2362,16.1344,
341235,20.3243,16.0684,
341295,20.3257,16.0162,
341355,20.2467,16.0607,
341415,20.1917,15.9637,
341475,20.0626,16.1921,
341535,20.1673,16.0074,
341595,20.1115,16.0466,
341655,20.2286,16.0018,
341715,20.3275,15.8155,
341775,20.1874,15.8269,
341835,20.0579,15.8914,
341895,19.9384,15.981,
341955,19.8961,16.1339,
342015,19.8438,15.9003,
342075,19.9203,15.9905,
342135,20.0895,15.9533,
342195,20.1389,15.8572,
342254,20.1832,15.7689,
342314,20.1397,15.6526,
342374,20.0819,15.7529,
342434,20.0474,15.6735,
342494,20.0312,15.7367,
342554,20.0119,15.5785,
342614,19.9972,15.7016,
342674,19.9188,15.506,
342734,19.8479,15.6609,
342794,19.7786,15.638,
342854,19.8208,15.5993,
342914,19.8675,15.547,
