timestamp,temperature,relative_humidity,
121406,20.9888,15.0895,
121466,20.9974,15.0266,
121526,20.9291,14.7555,
121585,20.7947,14.9892,
121645,20.9249,14.8412,
121705,20.9417,14.7275,
121765,20.834,14.8286,
121825,20.8843,14.7952,
121885,20.9305,14.7929,
121945,20.871,14.9519,
122005,20.8305,14.8357,
122065,20.9114,14.7986,
122125,20.8843,14.837,
122185,20.8294,14.8883,
122245,20.8494,14.9837,
122305,20.8521,15.0025,
122365,20.8673,14.9282,
122425,20.8883,14.8787,
122485,20.846,15.0102,
122545,20.8818,14.8802,
122605,20.9345,14.8992,
122665,20.9093,14.8197,
122725,20.8233,14.8428,
122785,20.8561,14.8032,
122845,20.8115,14.8338,
122905,20.9139,14.8514,
122965,21.1937,14.7209,
123025,21.256,14.5339,
123085,21.2091,14.5953,
123145,21.2686,14.5766,
123205,21.3108,14.5254,
123265,21.3745,14.5103,
123325,21.2305,14.6796,
123385,21.1363,14.8471,
123445,21.0756,14.87,
123505,21.1658,14.7934,
123565,21.1725,14.7958,
123625,21.4884,14.589,
123685,21.7357,14.2996,
123745,21.6259,14.3781,
123805,21.7436,14.3111,
123865,21.8088,14.286,
123925,21.7609,14.2737,
123985,21.6873,14.3386,
124045,21.5052,14.3935,
124105,21.344,14.494,
124165,21.2389,14.7,
124225,21.2162,14.6188,
124285,21.1965,14.6714,
124345,21.2578,14.5469,
124405,21.3219,14.457,
124465,21.2051,14.6029,
124525,21.2336,14.62,
124585,21.1489,14.6773,
124645,21.0403,14.7988,
124705,21.0331,14.8539,
124765,21.0968,14.8115,
124825,21.2826,14.6723,
124885,21.3787,14.4585,
124945,21.3697,14.5322,
125005,21.5647,14.4144,
125064,21.3812,14.4382,
125124,21.3104,14.5407,
125184,21.3015,14.5312,
125244,21.2456,14.643,
125304,21.229,14.6281,
125364,21.2702,14.5625,
125424,21.2326,14.5257,
125484,21.1897,14.5757,
125544,21.1958,14.6287,
125604,21.2309,14.632,
125664,21.149,14.6755,
125724,21.052,14.8028,
125784,21.0689,14.8075,
125844,21.051,14.6882,
125904,21.0251,14.8099,
125964,20.9568,14.8632,
126024,20.9089,14.6817,
126084,20.9246,14.7854,
126144,21.0642,14.6757,
126204,21.1937,14.6357,
126264,21.2209,14.5584,
126324,21.2713,14.5452,
126384,21.1449,14.644,
126444,21.125,14.6974,
126504,21.117,14.5593,
126564,21.0432,14.7563,
126624,21.0823,14.6676,
126684,21.0627,14.7202,
126744,20.9318,14.8076,
126804,20.8891,14.8313,
126864,20.8538,14.8705,
126924,20.8376,14.8636,
126984,20.8958,14.809,
127044,21.0169,14.761,
127104,21.0928,14.6366,
127164,21.2547,14.6922,
127224,21.4226,14.3829,
127284,21.4712,14.3814,
127344,21.6698,14.2282,
127404,21.7239,14.2635,
127464,21.7458,14.2642,
127524,21.8427,14.2138,
127584,21.8256,14.2823,
127644,21.8431,14.1047,
127704,21.6225,14.2123,
127764,21.5538,14.3248,
127824,21.5092,14.3347,
127884,21.3604,14.4767,
127944,21.257,14.6701,
128004,21.1945,14.788,
128064,21.2141,14.745,
128124,21.129,14.7518,
128184,21.0722,14.8358,
128244,21.1927,14.4912,
128304,21.1346,14.5133,
128364,21.0581,14.5825,
128424,21.0256,14.5597,
128484,21.1395,14.6247,
128543,21.3466,14.5294,
128603,21.4769,14.5538,
128663,21.5744,14.3574,
128723,21.6085,14.2776,
128783,21.4127,14.3668,
128843,21.233,14.5527,
128903,21.2082,14.696,
128963,21.2282,14.603,
129023,21.1073,14.7154,
129083,21.0472,14.8171,
129143,21.0377,14.8845,
129203,21.0609,14.862,
129263,21.0464,14.8234,
129323,20.9242,14.8791,
129383,20.9598,14.8133,
129443,20.8805,14.9371,
129503,20.9604,14.8393,
129563,21.0922,14.5825,
129623,21.1429,14.753,
129683,21.203,14.8012,
129743,21.3076,14.5399,
129803,21.3074,14.452,
129863,21.3199,14.5158,
129923,21.3245,14.4194,
129983,21.2965,14.4414,
130043,21.2192,14.4379,
130103,21.1605,14.7025,
130163,21.0211,14.8619,
130223,20.9966,14.9782,
130283,21.1021,14.9501,
130343,21.096,14.7742,
130403,21.0436,14.6712,
130463,21.0733,14.739,
130523,20.9995,14.6294,
130583,21.0272,14.6501,
130643,20.9432,14.7049,
130703,20.9301,14.64,
130763,21.0569,14.8308,
130823,21.0167,14.6243,
130883,21.035,14.6983,
130943,21.0659,14.6491,
131003,21.1601,14.6833,
131063,21.2191,14.5796,
131123,21.3093,14.4081,
131183,21.2942,14.5213,
131243,21.269,14.7093,
131303,21.2322,14.8473,
131363,21.1588,14.8705,
131423,21.076,14.8787,
131483,21.0419,15.0481,
131543,21.0285,14.861,
131603,20.9541,14.8541,
131663,21.0773,14.8661,
131723,21.2621,14.7304,
131783,21.4182,14.689,
131843,21.5109,14.4495,
131903,21.6366,14.3909,
131962,21.7075,14.2848,
132022,21.6972,14.3909,
132082,21.7634,14.4217,
132142,21.7913,14.3983,
132202,21.7464,14.2778,
132262,21.6318,14.413,
132322,21.5175,14.4221,
132382,21.3959,14.5484,
132442,21.4483,14.741,
132502,21.2898,14.7764,
132562,21.1964,15.0138,
132622,21.2948,14.9175,
132682,21.2755,14.7309,
132742,21.2093,14.635,
132802,21.1897,14.6751,
132862,21.2002,14.6811,
132922,21.1809,14.6691,
132982,21.0651,15.0086,
133042,21.064,14.8503,
133102,21.0081,14.9099,
133162,20.9577,14.9252,
133222,21.0216,14.8786,
133282,21.1109,14.8632,
133342,21.1454,14.9027,
133402,21.1052,14.9137,
133462,21.0584,15.1016,
133522,20.9928,15.0028,
133582,21.0134,14.9658,
133642,21.0516,14.8999,
133702,21.1809,14.7428,
133762,21.188,14.9696,
133822,21.2391,14.8293,
133882,21.2433,14.865,
133942,21.2357,14.7929,
134002,21.0905,14.8044,
134062,21.0294,14.7889,
134122,21.1321,14.8176,
134182,21.2053,14.7845,
134242,21.368,14.6255,
134302,21.2833,14.5985,
134362,21.3751,14.4881,
134422,21.2757,14.6432,
134482,21.1617,14.6737,
134542,21.122,14.7724,
134602,21.13,14.779,
134662,21.0516,14.8142,
134722,21.1441,14.8326,
134782,21.3423,14.7192,
134842,21.5109,14.6212,
134902,21.7674,14.4511,
134962,21.9606,14.1559,
135022,21.9423,14.2444,
135082,21.8767,14.2555,
135142,21.7113,14.5226,
135202,21.5839,14.3165,
135262,21.2782,14.4359,
135322,21.079,14.59,
135382,20.9694,14.7664,
135441,20.8549,14.7758,
135501,20.7062,14.9893,
135561,20.8296,14.8427,
135621,20.7226,14.862,
135681,20.6135,15.0919,
135741,20.6064,15.0549,
135801,20.5576,15.2203,
135861,20.6009,15.2472,
135921,20.573,15.271,
135981,20.6108,15.2013,
136041,20.6764,15.1491,
136101,20.6339,15.1213,
136161,20.6703,15.1533,
136221,20.6299,15.1175,
136281,20.5587,15.2655,
136341,20.4185,15.1971,
136401,20.3102,15.3826,
136461,20.2221,15.3847,
136521,20.1177,15.385,
136581,20.1076,15.493,
136641,20.1157,15.4261,
136701,20.0462,15.4476,
136761,20.0754,15.5138,
136821,20.0762,15.4768,
136881,19.9835,15.5108,
136941,19.8688,15.5697,
137001,19.8019,15.5938,
137061,19.8162,15.6287,
137121,19.7988,15.6629,
137181,19.8564,15.8145,
137241,19.8749,15.7095,
137301,19.9962,15.6747,
137361,20.0829,15.6691,
137421,20.1485,15.6298,
137481,20.1212,15.6476,
137541,20.043,15.6414,
137601,19.9344,15.6696,
137661,19.9178,15.6113,
137721,19.7847,15.7887,
137781,19.6648,15.7725,
137841,19.7077,15.7504,
137901,19.5444,15.8315,
137961,19.5017,15.8942,
138021,19.6636,15.875,
138081,19.9415,15.6172,
138141,20.0163,15.5449,
138201,20.068,15.5307,
138261,20.1754,15.3921,
138321,20.1452,15.3677,
138381,20.0851,15.4507,
138441,20.1025,15.532,
138501,20.0481,15.6525,
138561,20.1237,15.6678,
138621,20.2164,15.5547,
138681,20.1525,15.6202,
138741,20.1,15.6464,
138801,20.2505,15.4605,
138861,20.1221,15.3839,
138921,19.9934,15.4634,
138981,19.9055,15.6209,
139041,19.8061,15.6343,
139101,19.853,15.6992,
139161,19.8126,15.644,
139221,19.713,15.6364,
139281,19.5966,15.7603,
139341,19.5242,15.8401,
139401,19.544,15.8791,
139461,19.4668,15.8604,
139521,19.5038,15.8576,
139580,19.4992,15.894,
139640,19.5423,15.7838,
139700,19.533,15.8661,
139760,19.5816,15.9513,
139820,19.6972,15.9218,
139880,19.7248,15.9313,
139940,19.733,15.8705,
140000,19.7227,15.9048,
140060,19.6344,15.9143,
140120,19.573,15.9487,
140180,19.5763,15.955,
140240,19.5654,15.8604,
140300,19.3937,15.8945,
140360,19.3849,16.0047,
140420,19.5104,15.8663,
140480,19.6274,15.8189,
140540,19.6115,15.8352,
140600,19.6487,15.8521,
140660,19.7725,15.7348,
140720,19.8885,15.6753,
140780,19.9387,15.5604,
140840,20.0771,15.4694,
140900,20.0613,15.5244,
140960,20.0138,15.5993,
141020,20.0861,15.8001,
141080,20.0623,15.7958,
141140,19.9863,15.8536,
141200,19.9638,15.7603,
141260,19.874,15.8219,
141320,19.7937,15.8223,
141380,19.7258,15.733,
141440,19.6894,15.6823,
141500,19.6865,15.841,
141560,19.7098,15.8487,
141620,19.5349,15.8177,
141680,19.4506,15.8479,
141740,19.4891,15.9611,
141800,19.4141,15.9799,
141860,19.4996,15.9186,
141920,19.4364,15.9477,
141980,19.5875,16.0026,
142040,19.7391,15.6243,
142100,19.7502,15.6969,
142160,19.8969,15.7542,
142220,19.9379,15.8423,
142280,19.8404,15.8319,
142340,19.8242,15.8273,
142400,19.8118,15.88,
142460,19.7248,15.9047,
142520,19.7056,15.8899,
142580,19.7046,15.8466,
142640,19.7841,15.8041,
142700,19.7006,15.7218,
142760,19.6667,15.7886,
142820,19.615,15.7561,
142880,19.4742,15.8343,
142940,19.3531,15.9376,
143000,19.354,15.9595,
143059,19.2837,16.0553,
143119,19.2682,16.0686,
143179,19.3029,16.0912,
143239,19.4027,15.9907,
143299,19.4576,16.0508,
143359,19.5732,16.0996,
143419,19.7178,16.118,
143479,19.7161,16.0254,
143539,19.7386,16.0954,
143599,19.7397,16.0632,
143659,19.7046,15.9334,
143719,19.7737,16.0507,
143779,19.8984,15.7416,
143839,20.0558,15.6372,
143899,20.1103,15.4696,
143959,20.1208,15.3983,
144019,20.0519,15.3988,
144079,19.7588,15.6356,
144139,19.6161,15.7639,
144199,19.4796,15.8415,
144259,19.4179,16.0382,
144319,19.4948,15.8969,
144379,19.5749,15.9284,
144439,19.6098,15.7514,
144499,19.413,15.8648,
144559,19.4126,16.0278,
144619,19.5484,15.9834,
144679,19.6106,16.016,
144739,19.5904,15.9586,
144799,19.5833,15.969,
144859,19.5631,15.9524,
144919,19.5438,16.0026,
144979,19.5888,15.8489,
145039,19.5545,15.8637,
145099,19.5043,15.8772,
145159,19.3935,15.9009,
145219,19.2797,16.0299,
145279,19.2766,16.1126,
145339,19.1734,16.1576,
145399,19.1448,16.2218,
145459,19.1007,16.2054,
145519,19.1122,16.2563,
145579,19.2696,16.1652,
145639,19.2629,16.06,
145699,19.4584,16.0487,
145759,19.5637,16.0188,
145819,19.6501,15.9734,
145879,19.6743,16.0442,
145939,19.6306,16.0677,
145999,19.6037,16.0018,
146059,19.7962,15.8577,
146119,19.9344,15.6791,
146179,20.0857,15.5578,
146239,20.2612,15.4062,
146299,20.3092,15.4001,
146359,20.3629,15.2576,
146419,20.1523,15.175,
146479,20.2005,15.3172,
146538,19.808,15.4809,
146598,19.6024,15.7655,
146658,19.4668,15.9604,
146718,19.615,15.9225,
146778,19.8431,15.5831,
146838,19.6949,15.7451,
146898,19.7214,15.8273,
146958,19.68,15.8892,
147018,19.6232,15.9776,
147078,19.7233,15.8503,
147138,19.7731,15.8045,
147198,19.7916,15.7299,
147258,19.7025,15.7489,
147318,19.6871,15.7979,
147378,19.7121,15.78,
147438,19.6255,15.699,
147498,19.5513,15.7885,
147558,19.3752,15.9918,
147618,19.3226,16.108,
147678,19.2224,16.1383,
147738,19.1572,16.3269,
147798,19.2974,16.0977,
147858,19.4374,16.0026,
147918,19.6396,15.8469,
147978,19.6213,15.9068,
148038,19.6369,15.9348,
148098,19.6249,16.0598,
148158,19.619,16.004,
148218,19.5984,16.0198,
148278,19.5423,15.9263,
148338,19.491,16.0167,
148398,19.4715,15.9385,
148458,19.4778,16.1476,
148518,19.4418,16.0662,
148578,19.47,15.9564,
148638,19.544,15.9431,
148698,19.5911,15.8442,
148758,19.6955,15.8936,
148818,19.767,15.7847,
148878,19.7466,15.8548,
148938,19.8017,15.7401,
148998,19.8141,15.6829,
149058,19.8919,15.6662,
149118,19.9455,15.6787,
149178,19.8749,15.9241,
149238,19.8723,16.0007,
149298,19.858,15.803,
149358,19.8076,15.9304,
149418,19.8046,15.8522,
149478,19.774,15.9487,
149538,19.6703,15.8263,
149598,19.5888,15.9351,
149658,19.5148,16.0099,
149718,19.5005,16.0197,
149778,19.6363,15.8712,
149838,19.6657,15.779,
149898,19.6314,15.846,
149957,19.5587,15.8425,
150017,19.4834,15.9093,
150077,19.4622,15.948,
150137,19.5721,15.8526,
150197,19.5648,15.9317,
150257,19.6623,15.964,
150317,19.6445,16.032,
150377,19.6533,16.0502,
150437,19.6014,16.0045,
150497,19.6167,15.9894,
150557,19.5887,16.087,
150617,19.6373,16.1665,
150677,19.6129,15.9134,
150737,19.4387,15.9399,
150797,19.2654,16.0701,
150857,19.2354,16.2177,
150917,19.2278,16.2094,
150977,19.1686,16.2413,
151037,19.1523,16.2741,
151097,19.2045,16.2806,
151157,19.2934,16.2154,
151217,19.5503,16.0262,
151277,19.6703,15.8753,
151337,19.7128,15.8912,
151397,19.7237,16.0211,
151457,19.7107,16.1994,
151517,19.7353,16.2566,
151577,19.6825,16.2056,
151637,19.7309,16.1217,
151697,19.803,16.0058,
151757,19.9316,15.887,
151817,19.8957,15.7253,
151877,19.7933,15.7281,
151937,19.5986,15.9761,
151997,19.6237,16.1122,
152057,19.5249,16.0277,
152117,19.421,16.1693,
152177,19.3285,16.2533,
152237,19.3539,16.1831,
152297,19.3344,16.1762,
152357,19.2619,16.2421,
152417,19.2693,16.3176,
152477,19.3375,16.2106,
152537,19.4481,16.1623,
152597,19.5892,16.1303,
152657,19.6022,16.1369,
152717,19.6249,16.1196,
152777,19.6178,16.2542,
152837,19.5638,16.2358,
152897,19.5888,16.1304,
152957,19.441,16.2262,
153017,19.3016,16.287,
153077,19.3657,16.2305,
153137,19.3489,16.1653,
153197,19.2037,16.2486,
153257,19.133,16.3885,
153317,19.1109,16.4271,
153376,19.1091,16.4109,
153436,19.104,16.2937,
153496,19.0702,16.347,
153556,19.1849,16.4051,
153616,19.1732,16.3829,
153676,19.2951,16.4238,
153736,19.4406,16.2981,
153796,19.5366,16.2947,
153856,19.5667,16.2087,
153916,19.5412,16.3269,
153976,19.4811,16.1975,
154036,19.5274,16.3613,
154096,19.7037,16.0163,
154156,19.7996,15.8924,
154216,20.1723,15.6702,
154276,20.1967,15.5443,
154336,20.2526,15.4617,
154396,20.1736,15.6282,
154456,20.0203,15.5487,
154516,19.8404,15.6473,
154576,19.7599,15.7624,
154636,19.5555,15.9033,
154696,19.6237,15.9616,
154756,19.6859,15.8689,
154816,19.6451,16.0682,
154876,19.7157,16.0976,
154936,19.7456,16.0429,
154996,19.7977,16.2062,
155056,19.7847,16.1004,
155116,19.7029,15.9531,
155176,19.5682,16.0172,
155236,19.6279,16.1684,
155296,19.6325,16.1747,
155356,19.5244,15.9973,
155416,19.4645,16.1037,
155476,19.4242,16.0886,
155536,19.3056,16.1859,
155596,19.2104,16.2354,
155656,19.1873,16.2746,
155716,19.1936,16.3979,
155776,19.2007,16.2865,
155836,19.1797,16.3545,
155896,19.4052,16.2824,
155956,19.4317,16.3777,
156016,19.5259,16.2513,
156076,19.5692,16.2539,
156136,19.486,16.2405,
156196,19.3905,16.3505,
156256,19.3981,16.3713,
156316,19.4115,16.2557,
156376,19.5171,16.082,
156436,19.405,16.1473,
156496,19.4658,16.0638,
156556,19.6251,16.065,
156616,19.7071,16.0335,
156676,19.919,15.8463,
156736,19.9184,15.7272,
156796,19.9926,15.6382,
156856,20.0033,15.7796,
156915,19.9451,15.7413,
156975,19.8017,15.8545,
157035,19.8107,15.9191,
157095,19.9318,15.8866,
157155,19.9366,15.7039,
157215,19.9501,15.8628,
157275,19.9692,15.8108,
157335,19.8944,15.9225,
157395,20.0029,15.5612,
157455,19.9242,15.6647,
157515,19.837,15.6466,
157575,19.7685,15.78,
157635,19.6491,15.8046,
157695,19.4641,16.0584,
157755,19.3943,16.0504,
157815,19.2915,16.1676,
157875,19.3056,16.1851,
157935,19.2693,16.1674,
157995,19.2838,16.293,
158055,19.3388,16.3167,
158115,19.4283,16.2413,
158175,19.5648,16.107,
158235,19.5164,16.0373,
158295,19.5129,16.0469,
158355,19.5101,16.0457,
158415,19.5804,15.9721,
158475,19.606,16.0367,
158535,19.4551,15.8613,
158595,19.346,16.0338,
158655,19.2152,16.1619,
158715,19.157,16.1866,
158775,19.0544,16.3629,
158835,19.0367,16.289,
158895,18.997,16.2492,
158955,18.9249,16.3773,
159015,19.076,16.3794,
159075,19.1381,16.3176,
159135,19.2041,16.2878,
159195,19.2566,16.2964,
159255,19.3096,16.31,
159315,19.3581,16.1361,
159375,19.4204,16.0489,
159435,19.685,15.8815,
159495,19.8986,15.8036,
159555,19.9184,15.6837,
159615,19.9814,15.5492,
159675,19.8709,15.5289,
159735,19.7765,15.6379,
159795,19.6834,15.6311,
159855,19.5164,15.8385,
159915,19.3979,15.8728,
159975,19.2388,16.0448,
160035,19.1471,16.1328,
160095,19.1294,16.1732,
160155,19.2575,16.206,
160215,19.327,16.1552,
160275,19.3497,16.0521,
160334,19.3861,16.1007,
160394,19.396,16.0223,
160454,19.4507,15.9926,
160514,19.4359,15.936,
160574,19.6255,15.86,
160634,19.7317,15.6898,
160694,19.8139,15.6233,
160754,19.8671,15.4555,
160814,19.7107,15.5208,
160874,19.4874,15.7218,
160934,19.4395,15.7798,
160994,19.24,15.9893,
161054,19.124,16.0485,
161114,19.0231,16.1679,
161174,18.9831,16.2748,
161234,19.0151,16.359,
161294,19.0849,16.2527,
161354,19.1976,16.1455,
161414,19.2325,16.1459,
161474,19.1845,16.2327,
161534,19.235,16.1257,
161594,19.1584,16.1693,
161654,19.3884,16.16,
161714,19.5408,15.9222,
161774,19.7447,15.8134,
161834,19.9673,15.5964,
161894,19.903,15.5791,
161954,19.8372,15.5717,
162014,19.8564,15.5287,
162074,19.7321,15.5146,
162134,19.5688,15.6497,
162194,19.4637,15.74,
162254,19.3695,15.943,
162314,19.3989,15.9493,
162374,19.457,15.9474,
162434,19.5007,15.9593,
162494,19.4763,15.9369,
162554,19.5043,15.8957,
162614,19.4763,15.8639,
162674,19.3905,15.8923,
162734,19.5476,15.7885,
162794,19.6176,15.6234,
162854,19.6571,15.5788,
162914,19.59,15.6606,
162974,19.6144,15.592,
163034,19.541,15.657,
163094,19.2921,15.7936,
163154,19.0899,15.9905,
163214,19.0069,16.1989,
163274,18.9449,16.2757,
163334,19.0636,16.2634,
163394,19.1234,16.1666,
163454,19.1463,16.0964,
163514,19.1616,16.0897,
163574,19.1555,16.1606,
163634,19.1898,16.122,
163694,19.1475,16.1348,
163753,19.2463,16.1465,
163813,19.4612,15.9411,
163873,19.5352,15.6581,
163933,19.4796,15.81,
163993,19.5475,15.7023,
164053,19.7716,15.549,
164113,19.8713,15.52,
164173,19.7328,15.4877,
164233,19.5911,15.6268,
164293,19.5597,15.7378,
164353,19.5669,15.853,
164413,19.6176,15.8783,
164473,19.5904,15.8089,
164533,19.5213,15.9604,
164593,19.4901,15.964,
164653,19.5211,15.8895,
164713,19.6157,15.8218,
164773,19.4757,15.9183,
164833,19.4794,15.8273,
164893,19.4195,15.8993,
164953,19.5549,15.7532,
165013,19.6472,15.7303,
165073,19.6495,15.6369,
165133,19.767,15.5588,
165193,19.7609,15.4924,
165253,19.5703,15.5648,
165313,19.4456,15.754,
165373,19.2579,15.8742,
165433,19.2814,16.019,
165493,19.235,16.0141,
165553,19.293,16.0503,
165613,19.3878,15.9586,
165673,19.3352,15.9297,
165733,19.2888,15.9879,
165793,19.2396,16.0079,
165853,19.3746,15.9671,
165913,19.3247,15.8287,
165973,19.2467,15.8203,
166033,19.132,15.9562,
166093,19.0248,16.0765,
166153,19.1734,16.0153,
166213,19.3937,15.8135,
166273,19.4654,15.7186,
166333,19.4422,15.7273,
166393,19.3439,15.9306,
166453,19.3504,15.976,
166513,19.4088,16.0142,
166573,19.3762,15.9959,
166633,19.4395,15.9808,
166693,19.4502,16.0038,
166753,19.4479,16.0666,
166813,19.4397,15.9534,
166873,19.5768,15.9064,
166933,19.523,15.7554,
166993,19.4126,15.8523,
167053,19.4927,15.7505,
167113,19.346,15.9423,
167173,19.2713,15.9584,
167232,19.2304,16.0149,
167292,19.1973,15.9483,
167352,19.1965,16.0146,
167412,19.3748,15.8723,
167472,19.2671,15.9516,
167532,19.232,16.0466,
167592,19.1679,16.2339,
167652,19.2148,16.0936,
167712,19.2509,16.1021,
167772,19.2152,16.212,
167832,19.2007,16.206,
167892,19.2802,16.0438,
167952,19.2531,16.0528,
168012,19.3392,15.8779,
168072,19.1952,15.9203,
168132,19.2281,15.8842,
168192,19.1383,15.9739,
168252,19.1129,15.9191,
168312,19.0367,16.0544,
168372,19.0496,16.0936,
168432,19.1614,16.0274,
168492,19.2345,15.9384,
168552,19.2053,16.0779,
168612,19.2781,16.0517,
168672,19.2955,16.1147,
168732,19.3195,16.2062,
168792,19.3752,16.1138,
168852,19.3806,15.9524,
168912,19.4168,16.0073,
168972,19.4071,15.9828,
169032,19.6056,15.8263,
169092,19.6899,15.723,
169152,19.7931,15.729,
169212,19.9461,15.4687,
169272,19.8276,15.594,
169332,19.8019,15.5326,
169392,19.709,15.5588,
169452,19.7296,15.5728,
169512,19.5583,15.6166,
169572,19.5656,15.8045,
169632,19.5066,15.8221,
169692,19.4824,15.8912,
169752,19.4939,15.9674,
169812,19.519,15.9827,
169872,19.4973,16.0085,
169932,19.4378,16.0102,
169992,19.4117,16.0309,
170052,19.3024,16.0975,
170112,19.3588,16.0348,
170172,19.3594,16.1049,
170232,19.3079,16.0194,
170292,19.2121,16.0334,
170352,19.1122,16.1203,
170412,19.0262,16.2408,
170472,18.8925,16.3236,
170532,18.8217,16.4768,
170592,18.7641,16.5335,
170652,18.8715,16.5854,
170712,19.0456,16.5091,
170772,19.0603,16.3974,
170832,19.0786,16.4293,
170892,19.1578,16.5174,
170952,19.1645,16.3551,
171012,19.1605,16.5331,
171072,19.1404,16.4287,
171132,19.1101,16.2846,
171192,19.0844,16.4346,
171252,19.2118,16.396,
171312,19.4611,16.1401,
171372,19.4885,15.9958,
171432,19.4275,15.9894,
171492,19.4692,15.9992,
171551,19.6465,15.9898,
171611,19.5858,15.9804,
171671,19.7767,15.8593,
171731,19.701,15.8927,
171791,19.6133,16.0888,
171851,19.5497,16.072,
171911,19.5745,16.0648,
171971,19.6115,16.1038,
172031,19.6514,16.0147,
172091,19.7107,15.9238,
172151,19.9373,15.7742,
172211,19.8051,15.8543,
172271,19.6804,15.9149,
172331,19.6007,15.9465,
172391,19.5583,16.0122,
172451,19.5352,16.0,
172511,19.4004,16.2525,
172571,19.3874,16.2253,
172631,19.3375,16.1628,
172691,19.2554,16.2759,
172751,19.2659,16.3464,
172811,19.2289,16.4885,
172871,19.251,16.4899,
172931,19.3418,16.4209,
172991,19.4666,16.2384,
173051,19.536,16.1554,
173111,19.5797,16.1633,
173171,19.5287,16.1179,
173231,19.5831,16.1747,
173291,19.4937,16.2389,
173351,19.4294,16.2325,
173411,19.4156,16.2266,
173471,19.356,16.2268,
173531,19.2858,16.3111,
173591,19.289,16.3441,
173651,19.2629,16.3545,
173711,19.3426,16.3881,
173771,19.4057,16.2817,
173831,19.4183,16.4639,
173891,19.4307,16.4889,
173951,19.429,16.4942,
174011,19.4914,16.4818,
174071,19.5509,16.22,
174131,19.5787,16.2778,
174191,19.8181,15.9635,
174251,19.8011,15.9957,
174311,19.812,16.0048,
174371,19.9081,16.1037,
174431,19.7884,15.9852,
174491,19.6703,16.192,
174551,19.6394,16.0512,
174611,19.5349,16.1327,
174671,19.4595,16.2189,
174731,19.5043,16.2433,
174791,19.4689,16.2106,
174851,19.4374,16.2855,
174911,19.4962,16.4665,
174970,19.491,16.4392,
175030,19.4982,16.3951,
175090,19.5446,16.4283,
175150,19.5553,16.5133,
175210,19.5719,16.2763,
175270,19.6951,16.1724,
175330,19.6941,16.1779,
175390,19.7077,16.1689,
175450,19.7428,16.1866,
175510,19.8141,16.1432,
175570,19.8521,16.2621,
175630,19.8143,15.963,
175690,19.6794,16.0812,
175750,19.5942,16.1969,
175810,19.5911,16.1942,
175870,19.6222,16.2434,
175930,19.6417,16.2774,
175990,19.6606,16.2559,
176050,19.6541,16.3428,
176110,19.6678,16.3009,
176170,19.6911,16.3691,
176230,19.778,16.281,
176290,19.8334,16.1093,
176350,19.9491,16.0512,
176410,19.9173,16.1295,
176470,20.0182,15.9912,
176530,20.1317,15.8436,
176590,20.0304,15.9454,
176650,19.9913,15.9587,
176710,20.0291,16.0788,
176770,20.0823,16.1367,
176830,20.1599,15.9315,
176890,20.34,15.7938,
176950,20.3501,15.9074,
177010,20.2875,15.7717,
177070,20.071,15.9433,
177130,19.9964,16.154,
177190,20.0563,16.1012,
177250,20.1422,16.0887,
177310,20.0756,16.1148,
177370,20.0619,16.1916,
177430,20.0216,16.1294,
177490,20.1076,16.0681,
177550,20.0914,15.9654,
177610,20.0588,15.995,
177670,19.9818,16.1606,
177730,19.9724,16.1781,
177790,19.9138,16.4718,
177850,20.0733,16.1199,
177910,19.9484,16.2134,
177970,20.0272,16.1222,
178030,20.1116,15.9921,
178090,20.0849,16.0634,
178150,20.0661,16.1083,
178210,20.0502,16.156,
178270,20.0285,16.277,
178330,20.0146,16.1346,
178390,19.9655,16.4661,
178449,20.084,16.2165,
178509,20.1517,16.1312,
178569,20.0321,16.2143,
178629,19.9709,16.1297,
178689,19.8601,16.3671,
178749,19.9379,16.2543,
178809,20.0062,16.0475,
178869,20.1794,16.0533,
178929,20.2038,16.1831,
178989,20.1284,16.1192,
179049,20.2717,16.0836,
179109,20.2427,16.0265,
179169,20.1711,16.1264,
179229,20.0768,16.1771,
179289,20.0775,16.3669,
179349,20.1765,16.2075,
179409,20.1525,16.1126,
179469,20.1343,16.263,
179529,20.079,16.3091,
179589,20.2762,16.1297,
179649,20.4294,15.8445,
179709,20.6919,15.7629,
179769,21.0678,15.5258,
179829,21.1607,15.0862,
179889,21.1239,15.128,
179949,21.2766,15.2968,
180009,21.2883,15.2076,
180069,21.2061,15.2075,
180129,21.2864,15.4349,
180189,20.9951,15.744,
180249,20.8889,15.7852,
180309,20.7271,15.8891,
180369,20.5988,16.0099,
180429,20.5724,16.1875,
180489,20.4656,16.1623,
180549,20.5036,16.243,
180609,20.4908,16.1454,
180669,20.4395,15.9946,
180729,20.5435,16.0264,
180789,20.5829,15.9133,
180849,20.5736,16.0214,
180909,20.6297,16.0328,
180969,20.519,15.9195,
181029,20.4285,16.0183,
181089,20.4828,15.8812,
181149,20.6814,15.7887,
181209,20.842,15.6983,
181269,20.7888,16.0748,
181329,20.6861,16.0781,
181389,20.5816,16.1333,
181449,20.582,16.2735,
181509,20.5717,16.1339,
181569,20.598,16.116,
181629,20.5307,16.1539,
181689,20.566,16.0227,
181749,20.5419,16.0862,
181809,20.5338,16.0964,
181868,20.5492,16.3752,
181928,20.5471,15.9906,
181988,20.6129,16.3725,
182048,20.8235,15.7997,
182108,20.8174,16.1817,
